Px_SA,Py_SA,Px_SS,Py_SS,Px_SN,Py_SN,Px_SH,Py_SH,Px_SW,Py_SW
0.0545,0.2391,0.0545,0.0545,0.0545,0.1091,0.0545,0.0182,0.0545,0.0182
0.1455,0.2174,0.1455,0.0182,0.1455,0.1455,0.1455,0.0545,0.1455,0.0182
0.1273,0,0.1273,0.2727,0.1273,0.1091,0.1273,0.0545,0.1273,0.2545
0.1636,0.0435,0.1636,0.3818,0.1636,0.2,0.1636,0.0727,0.1636,0.4
0.0909,0,0.0909,0.2,0.0909,0.1273,0.0909,0.0727,0.0909,0.1455
0.1273,0.0217,0.1273,0.0364,0.1273,0.0727,0.1273,0.0545,0.1273,0.0909
0.1273,0,0.1273,0.0364,0.1273,0.0727,0.1273,0.2182,0.1273,0.0545
0.0909,0,0.0909,0,0.0909,0.0545,0.0909,0.2909,0.0909,0
0.0364,0,0.0364,0,0.0364,0.0545,0.0364,0.0545,0.0364,0.0182
0,0,0,,0,0,0,0.0364,0,0
0,0,0,,0,0,0,0.0364,0,
0.0182,0.0217,0.0182,,0.0182,0.0364,0.0182,0.0182,0.0182,
0,0.0217,0,,0,0,0,0.0182,0,
0,0,0,,0,0,0,0,0,
0.0182,0.0217,0.0182,,0.0182,0.0182,0.0182,,0.0182,
0,0.0217,0,,0,0,0,,0,
,0.0435,,,,,,,,
,0,,,,,,,,
,0,,,,,,,,
,0,,,,,,,,
,0.0435,,,,,,,,
,0.0217,,,,,,,,
,0,,,,,,,,
,0.0217,,,,,,,,
,0,,,,,,,,
,0.0217,,,,,,,,
,0.0217,,,,,,,,
,0.0652,,,,,,,,
,0.0217,,,,,,,,
,0,,,,,,,,
,0.0217,,,,,,,,
,0.0217,,,,,,,,
,0.0217,,,,,,,,
,0,,,,,,,,
,0,,,,,,,,
,0,,,,,,,,
,0,,,,,,,,
,0.0217,,,,,,,,
,0,,,,,,,,
,0.0435,,,,,,,,
,0,,,,,,,,
